"DAY","HOUR24","MINUTE","FRACTIONAL DAY","DATESTRING","ALTITUDE","AZIMUTH"
250,16,30,249.687499999999999932,"Day 250, 04:30pm",21.56245519313976,9.803615477562587
250,16,45,249.6979166666666666,"Day 250, 04:45pm",17.8659893056731,9.57813210030178
250,17,0,249.7083333333333334,"Day 250, 05:00pm",14.167343190090564,9.401364647293963
250,17,15,249.718750000000000066,"Day 250, 05:15pm",10.46705536522167,9.269258172127927
250,17,30,249.729166666666666732,"Day 250, 05:30pm",6.7656036950680445,9.178892805195815
250,17,45,249.7395833333333334,"Day 250, 05:45pm",3.0634246864302277,9.12832395971115
250,18,0,249.75,"Day 250, 06:00pm",-0.6390703688797174,9.116479941176836
250,18,15,249.760416666666666666,"Day 250, 06:15pm",-4.341481106376353,9.143106870679146
250,18,30,249.770833333333333332,"Day 250, 06:30pm",-8.043404590702234,9.208755664982837
250,18,45,249.78125,"Day 250, 06:45pm",-11.744421639675817,9.314809842523589
250,19,0,249.7916666666666666,"Day 250, 07:00pm",-15.444081981956604,9.463556764420597
250,19,15,249.802083333333333266,"Day 250, 07:15pm",-19.141887115027885,9.658309152757642
250,19,30,249.812499999999999932,"Day 250, 07:30pm",-22.837269434618577,9.903589020679224
250,19,45,249.8229166666666666,"Day 250, 07:45pm",-26.52956570136276,10.205393407695642
250,20,0,249.8333333333333334,"Day 250, 08:00pm",-30.21798208845793,10.571571918237384
250,20,15,249.843750000000000066,"Day 250, 08:15pm",-33.90154672749288,11.01236225067376
250,20,30,249.854166666666666732,"Day 250, 08:30pm",-37.57904350707112,11.541155471127828
250,20,45,249.8645833333333334,"Day 250, 08:45pm",-41.24891728427088,12.17560437738654
250,21,0,249.875,"Day 250, 09:00pm",-44.90913454040125,12.939257913711117
250,21,15,249.885416666666666666,"Day 250, 09:15pm",-48.55697274646217,13.86402455970016
250,21,30,249.895833333333333332,"Day 250, 09:30pm",-52.18869213762019,14.993980698648432
250,21,45,249.90625,"Day 250, 09:45pm",-55.79900666166966,16.391430527392686
250,22,0,249.9166666666666666,"Day 250, 10:00pm",-59.38019816667515,18.146862630453363
250,22,15,249.927083333333333266,"Day 250, 10:15pm",-62.92056817146672,20.39588408357008
250,22,30,249.937499999999999932,"Day 250, 10:30pm",-66.40159846618232,23.34904581852317
250,22,45,249.9479166666666666,"Day 250, 10:45pm",-69.7924642597753,27.345928396111766
250,23,0,249.9583333333333334,"Day 250, 11:00pm",-73.03886997237952,32.95375081839022
250,23,15,249.968750000000000066,"Day 250, 11:15pm",-76.03954214892956,41.133270985377806
250,23,30,249.979166666666666732,"Day 250, 11:30pm",-78.59866215538104,53.40498715816558
250,23,45,249.9895833333333334,"Day 250, 11:45pm",-80.35789999680848,71.37778370376562
251,0,0,250.0,"Day 251, 00:00am",-80.84390287843523,94.0024185646861
251,0,15,250.010416666666666666,"Day 251, 00:15am",-79.87168712993383,115.4797322223969
251,0,30,250.020833333333333332,"Day 251, 00:30am",-77.78463056370218,131.38027471428225
251,0,45,250.03125,"Day 251, 00:45am",-75.04238600735592,142.03673395181931
251,1,0,250.041666666666666664,"Day 251, 01:00am",-71.94106050680526,149.1878850413583
251,1,15,250.052083333333333330,"Day 251, 01:15am",-68.63654293336057,154.1558851619897
251,1,30,250.062499999999999996,"Day 251, 01:30am",-65.21003980005977,157.74297301659095
251,1,45,250.072916666666666664,"Day 251, 01:45am",-61.705924138414375,160.42286267478156
251,2,0,250.08333333333333333,"Day 251, 02:00am",-58.149897501571104,162.48230718275553
251,2,15,250.093749999999999996,"Day 251, 02:15am",-54.55768276418803,164.1014627508357
251,2,30,250.104166666666666662,"Day 251, 02:30am",-50.93936995415005,165.39783410709046
251,2,45,250.11458333333333333,"Day 251, 02:45am",-47.30170677052714,166.45071969491326
251,3,0,250.125,"Day 251, 03:00am",-43.64936913756844,167.31525628274122
251,3,15,250.135416666666666666,"Day 251, 03:15am",-39.98569942359129,168.0307772338402
251,3,30,250.145833333333333332,"Day 251, 03:30am",-36.31315339977885,168.62595784989276
251,3,45,250.15625,"Day 251, 03:45am",-32.63358091333522,169.12208248623972
251,4,0,250.16666666666666666,"Day 251, 04:00am",-28.94840797102686,169.5351772367927
251,4,15,250.177083333333333326,"Day 251, 04:15am",-25.258758394040026,169.87743618333957
251,4,30,250.187499999999999992,"Day 251, 04:30am",-21.56553734570376,170.15819501767655
251,4,45,250.19791666666666666,"Day 251, 04:45am",-17.869490200486442,170.3846067354741
251,5,0,250.20833333333333334,"Day 251, 05:00am",-14.171245140021094,170.5621159992027
251,5,15,250.218750000000000006,"Day 251, 05:15am",-10.471344853063233,170.69479371139855
251,5,30,250.229166666666666672,"Day 251, 05:30am",-6.770270892678815,170.7855715729161
251,5,45,250.23958333333333334,"Day 251, 05:45am",-3.0684631201309727,170.83640246477788
251,6,0,250.25,"Day 251, 06:00am",0.6336640311363158,170.84836323663095
251,6,15,250.260416666666666666,"Day 251, 06:15am",4.335707161047724,170.82171002554895
251,6,30,250.270833333333333332,"Day 251, 06:30am",8.03726030519155,170.75589138258894
251,6,45,250.28125,"Day 251, 06:45am",11.737901159797154,170.6495204472465
251,7,0,250.2916666666666667,"Day 251, 07:00am",15.43717613397739,170.50030356003458
251,7,15,250.302083333333333366,"Day 251, 07:15am",19.13458308841528,170.30491846054792
251,7,30,250.312500000000000032,"Day 251, 07:30am",22.829550322461362,170.05882991550342
251,7,45,250.3229166666666667,"Day 251, 07:45am",26.521409863439548,169.7560233500396
251,8,0,250.3333333333333333,"Day 251, 08:00am",30.209362285371263,169.3886264359067
251,8,15,250.343749999999999966,"Day 251, 08:15am",33.89242895056259,168.9463723828648
251,8,30,250.354166666666666632,"Day 251, 08:30am",37.56938539370791,168.41583309207482
251,8,45,250.3645833333333333,"Day 251, 08:45am",41.23866595577531,167.77930872141923
251,9,0,250.375,"Day 251, 09:00am",44.89822361789616,167.01319059774974
251,9,15,250.385416666666666666,"Day 251, 09:15am",48.54531817349177,166.0854945138157
251,9,30,250.395833333333333332,"Day 251, 09:30am",52.176186236428435,164.95204862372506
251,9,45,250.40625,"Day 251, 09:45am",55.78550952998971,163.55043040498867
251,10,0,250.4166666666666667,"Day 251, 10:00am",59.36552502295344,161.79001097861283
251,10,15,250.427083333333333366,"Day 251, 10:15am",62.90447053868678,159.53503628893648
251,10,30,250.437500000000000032,"Day 251, 10:30am",66.3837363358625,156.57486239415215
251,10,45,250.4479166666666667,"Day 251, 10:45am",69.77236699328115,152.5700693037741
251,11,0,250.4583333333333333,"Day 251, 11:00am",73.01589259720791,146.95447499799695
251,11,15,250.468749999999999966,"Day 251, 11:15am",76.01287101590259,138.77109054766382
251,11,30,250.479166666666666632,"Day 251, 11:30am",78.56761489287643,126.51050720348358
251,11,45,250.4895833333333333,"Day 251, 11:45am",80.32318880530487,108.5855215489507
251,12,0,250.5,"Day 251, 12:00pm",80.80954336957177,86.04666707226164
251,12,15,250.510416666666666666,"Day 251, 12:15pm",79.8426854106692,64.63380206590587
251,12,30,250.520833333333333332,"Day 251, 12:30pm",77.76236745805305,48.74854326742468
251,12,45,250.53125,"Day 251, 12:45pm",75.02572764188572,38.08333304263649
251,13,0,250.5416666666666666,"Day 251, 01:00pm",71.9285792026316,30.918198333003094
251,13,15,250.552083333333333266,"Day 251, 01:15pm",68.62715062045916,25.937137109901947
251,13,30,250.562499999999999932,"Day 251, 01:30pm",65.20298339799304,22.339158313428626
251,13,45,250.5729166666666666,"Day 251, 01:45pm",61.700685740822,19.65044545709081
251,14,0,250.5833333333333334,"Day 251, 02:00pm",58.146114216720186,17.583873610958857
251,14,15,250.593750000000000066,"Day 251, 02:15pm",54.55509399033513,15.958927566675518
251,14,30,250.604166666666666732,"Day 251, 02:30pm",50.93778396155623,14.657813363115082
251,14,45,250.6145833333333334,"Day 251, 02:45pm",47.30097939227303,13.601011363577575
251,15,0,250.625,"Day 251, 03:00pm",43.64938991268941,12.733217945998636
251,15,15,250.635416666666666666,"Day 251, 03:15pm",39.98638237417609,12.01497380349845
251,15,30,250.645833333333333332,"Day 251, 03:30pm",36.31443074859792,11.417507980001833
251,15,45,250.65625,"Day 251, 03:45pm",32.635398711588344,10.919462895737999
251,16,0,250.6666666666666666,"Day 251, 04:00pm",28.950722996824567,10.504755975153394
251,16,15,250.677083333333333266,"Day 251, 04:15pm",25.261535916258545,10.161149303336908
251,16,30,250.687499999999999932,"Day 251, 04:30pm",21.56874949077222,9.879273050562343
251,16,45,250.6979166666666666,"Day 251, 04:45pm",17.873114748894576,9.651947638968968
251,17,0,250.7083333333333334,"Day 251, 05:00pm",14.17526463634555,9.473707824183874
251,17,15,250.718750000000000066,"Day 251, 05:15pm",10.475745950601569,9.340466990883582
251,17,30,250.729166666666666732,"Day 251, 05:30pm",6.775043878807082,9.24928177723758
251,17,45,250.7395833333333334,"Day 251, 05:45pm",3.073601585794183,9.19819111373774
251,18,0,250.75,"Day 251, 06:00pm",-0.6281634019802612,9.186113041978338
251,18,15,250.760416666666666666,"Day 251, 06:15pm",-4.329844696848052,9.21278915598025
251,18,30,250.770833333333333332,"Day 251, 06:30pm",-8.031033354324187,9.278771368456317
251,18,45,250.78125,"Day 251, 06:45pm",-11.731304000687372,9.385449752586613
251,19,0,250.7916666666666666,"Day 251, 07:00pm",-15.430199781662118,9.53512406943436
251,19,15,250.802083333333333266,"Day 251, 07:15pm",-19.127214984006574,9.73112584345424
251,19,30,250.812499999999999932,"Day 251, 07:30pm",-22.82177388300253,9.97800316161586
251,19,45,250.8229166666666666,"Day 251, 07:45pm",-26.513203857908483,10.281787654735284
251,20,0,250.8333333333333334,"Day 251, 08:00pm",-30.200699986400874,10.650373753532033
251,20,15,250.843750000000000066,"Day 251, 08:15pm",-33.883276988281594,11.094056536310534
251,20,30,250.854166666666666732,"Day 251, 08:30pm",-37.55970220398544,11.626300091488678
251,20,45,250.8645833333333334,"Day 251, 08:45pm",-41.22839966371764,12.264849942440243
251,21,0,250.875,"Day 251, 09:00pm",-44.88730911838847,13.033372692710385
251,21,15,250.885416666666666666,"Day 251, 09:15pm",-48.53367304703053,13.963925876119792
251,21,30,250.895833333333333332,"Day 251, 09:30pm",-52.1637049431895,15.100773553810358
251,21,45,250.90625,"Day 251, 09:45pm",-55.77205501588,16.506452126246717
251,22,0,250.9166666666666666,"Day 251, 10:00pm",-59.350916392395455,18.271724619039567
251,22,15,250.927083333333333266,"Day 251, 10:15pm",-62.88846476790304,20.532483584305353
251,22,30,250.937499999999999932,"Day 251, 10:30pm",-66.36600131920255,23.49945464988734
251,22,45,250.9479166666666666,"Day 251, 10:45pm",-69.75244394280439,27.511884096798983
251,23,0,250.9583333333333334,"Day 251, 11:00pm",-72.99315481846156,33.13491070941638
251,23,15,250.968750000000000066,"Day 251, 11:15pm",-75.98653288296313,41.321796337254
251,23,30,250.979166666666666732,"Day 251, 11:30pm",-78.53703108349629,53.57110361827119
251,23,45,250.9895833333333334,"Day 251, 11:45pm",-80.28908849384473,71.44908061952094
252,0,0,251.0,"Day 252, 00:00am",-80.77586381159996,93.90431503813404
252,0,15,251.010416666666666666,"Day 252, 00:15am",-79.81430042782152,115.25448805773392
252,0,30,251.020833333333333332,"Day 252, 00:30am",-77.74061588453453,131.1249075678622
252,0,45,251.03125,"Day 252, 00:45am",-75.00949438682717,141.7987387057139
252,1,0,251.041666666666666664,"Day 252, 01:00am",-71.91646041012102,148.97761629103826
252,1,15,251.052083333333333330,"Day 252, 01:15am",-68.61807526669836,153.97151422191337
252,1,30,251.062499999999999996,"Day 252, 01:30am",-65.19620971255095,157.58019778743963
252,1,45,251.072916666666666664,"Day 252, 01:45am",-61.695703411178506,160.27758325115204
252,2,0,251.08333333333333333,"Day 252, 02:00am",-58.142565605008535,162.35116069395082
252,2,15,251.093749999999999996,"Day 252, 02:15am",-54.552722244280055,163.98179812901574
252,2,30,251.104166666666666662,"Day 252, 02:30am",-50.93640010250888,165.287573863617
252,2,45,251.11458333333333333,"Day 252, 02:45am",-47.30044132004966,166.34822502709827
252,3,0,251.125,"Day 252, 03:00am",-43.649588749581724,167.21921931579405
252,3,15,251.135416666666666666,"Day 252, 03:15am",-39.98723337442692,167.94013988558135
252,3,30,251.145833333333333332,"Day 252, 03:30am",-36.31586710566315,168.53985175659113
252,3,45,251.15625,"Day 252, 03:45am",-32.637367248039745,169.0397845158182
252,4,0,251.16666666666666666,"Day 252, 04:00am",-28.95318110681316,169.4560762824327
252,4,15,251.177083333333333326,"Day 252, 04:15am",-25.264449361012357,169.80100807839864
252,4,30,251.187499999999999992,"Day 252, 04:30am",-21.57209078842653,170.08398330898714
252,4,45,251.19791666666666666,"Day 252, 04:45am",-17.87686198790266,170.31220770075836
252,5,0,251.20833333333333334,"Day 252, 05:00am",-14.17940059790267,170.49116675028992
252,5,15,251.218750000000000006,"Day 252, 05:15am",-10.480257462275565,170.62496254178117
252,5,30,251.229166666666666672,"Day 252, 05:30am",-6.779921346235741,170.71654992723484
252,5,45,251.23958333333333334,"Day 252, 05:45am",-3.078838666355087,170.76789805841054
252,6,0,251.25,"Day 252, 06:00am",0.6225700073962354,170.780093955649
252,6,15,251.260416666666666666,"Day 252, 06:15am",4.323895348607278,170.75339830418943
252,6,30,251.270833333333333332,"Day 252, 06:30am",8.024725482551279,170.68725879559136
252,6,45,251.28125,"Day 252, 06:45am",11.724632018069709,170.5802822730258
252,7,0,251.2916666666666667,"Day 252, 07:00am",15.423154894581357,170.43016307023888
252,7,15,251.302083333333333366,"Day 252, 07:15am",19.119784888798538,170.23356067249853
252,7,30,251.312500000000000032,"Day 252, 07:30am",22.813942325362756,169.9859145049186
252,7,45,251.3229166666666667,"Day 252, 07:45am",26.504950021985028,169.6811763591319
252,8,0,251.3333333333333333,"Day 252, 08:00am",30.19199766430744,169.3114303217867
252,8,15,251.343749999999999966,"Day 252, 08:15am",33.87409345815741,168.86635382795822
252,8,30,251.354166666666666632,"Day 252, 08:30am",37.549996711460075,168.33244783903498
252,8,45,251.3645833333333333,"Day 252, 08:45am",41.21812135156028,167.69192250741148
252,9,0,251.375,"Day 252, 09:00am",44.876394172240616,166.92105508773426
252,9,15,251.385416666666666666,"Day 252, 09:15am",48.52204070520189,165.98771710420021
252,9,30,251.395833333333333332,"Day 252, 09:30am",52.15125182940082,164.84755549970012
252,9,45,251.40625,"Day 252, 09:45am",55.75864695554449,163.4379243944928
252,10,0,251.4166666666666667,"Day 252, 10:00am",59.33637641373458,161.66793267617675
252,10,15,251.427083333333333366,"Day 252, 10:15am",62.872555344354694,159.40155761619215
252,10,30,251.437500000000000032,"Day 252, 10:30am",66.34839829393796,156.42800291129643
252,10,45,251.4479166666666667,"Day 252, 10:45am",69.7327004107668,152.40820851610846
252,11,0,251.4583333333333333,"Day 252, 11:00am",72.97066233181017,146.77808396811304
252,11,15,251.468749999999999966,"Day 252, 11:15am",75.96053360489289,138.58805083810938
252,11,30,251.479166666666666632,"Day 252, 11:30am",78.50691602412473,126.35014968425233
252,11,45,251.4895833333333333,"Day 252, 11:45am",80.25560270726601,108.51837820173519
252,12,0,251.5,"Day 252, 12:00pm",80.74286675834469,86.14463604149047
252,12,15,251.510416666666666666,"Day 252, 12:15pm",79.78653549846769,64.85541865670558
252,12,30,251.520833333333333332,"Day 252, 12:30pm",77.71937965354013,48.999387087487314
252,12,45,251.53125,"Day 252, 12:45pm",74.99368977197638,38.31705602366362
252,13,0,251.5416666666666666,"Day 252, 01:00pm",71.90470709743185,31.124671175791967
252,13,15,251.552083333333333266,"Day 252, 01:15pm",68.6093192653315,26.11815848639811
252,13,30,251.562499999999999932,"Day 252, 01:30pm",65.18972062696932,22.498955241286033
252,13,45,251.5729166666666666,"Day 252, 01:45pm",61.690978597587986,19.793047333196224
252,14,0,251.5833333333333334,"Day 252, 02:00pm",58.13925274544122,17.712585921172053
252,14,15,251.593750000000000066,"Day 252, 02:15pm",54.55056828993548,16.076356215479233
252,14,30,251.604166666666666732,"Day 252, 02:30pm",50.935218868984954,14.766000368527608
252,14,45,251.6145833333333334,"Day 252, 02:45pm",47.300092808229444,13.701567418379636
252,15,0,251.625,"Day 252, 03:00pm",43.649965692399746,12.827428353252458
252,15,15,251.635416666666666666,"Day 252, 03:15pm",39.98825228024234,12.103878252577081
252,15,30,251.645833333333333332,"Day 252, 03:30pm",36.31746215632842,11.50195961750792
252,15,45,251.65625,"Day 252, 03:45pm",32.639486051845786,11.000172068826782
252,16,0,251.6666666666666666,"Day 252, 04:00pm",28.955781685606624,10.582322881036278
252,16,15,251.677083333333333266,"Day 252, 04:15pm",25.267497977840378,10.236088651212704
252,16,30,251.687499999999999932,"Day 252, 04:30pm",21.575560360796235,9.952032961319
252,16,45,251.6979166666666666,"Day 252, 04:45pm",17.88073091838406,9.722924370142476
252,17,0,251.7083333333333334,"Day 252, 05:00pm",14.183651909170054,9.543257459201683
252,17,15,251.718750000000000066,"Day 252, 05:15pm",10.48487815989979,9.408914919924218
252,17,30,251.729166666666666732,"Day 252, 05:30pm",6.784901956842535,9.316930581489574
252,17,45,251.7395833333333334,"Day 252, 05:45pm",3.0841729155594275,9.265327316619679
252,18,0,251.75,"Day 252, 06:00pm",-0.6168854008329013,9.253013090312898
252,18,15,251.760416666666666666,"Day 252, 06:15pm",-4.317860776868844,9.279724928124898
252,18,30,251.770833333333333332,"Day 252, 06:30pm",-8.01833845824853,9.346015466569739
252,18,45,251.78125,"Day 252, 06:45pm",-11.71788708974595,9.453280817490588
252,19,0,251.7916666666666666,"Day 252, 07:00pm",-15.416043462463469,9.603832356381778
252,19,15,251.802083333333333266,"Day 252, 07:15pm",-19.112294907929925,9.801019315018133
